store_id,date,weekly_sales,markdown,is_holiday,temperature_f,fuel_price,cpi,unemployment_rate
ST33,2022-08-24,7538.35,0.0,0,33.1,4.49,203.19,6.33
ST33,2022-08-25,9027.84,0.0,0,90.8,2.99,213.8,9.14
ST33,2022-08-26,9666.69,2882.9,0,68.1,4.37,208.0,6.1
ST33,2022-08-27,10621.81,0.0,0,47.7,3.82,229.52,7.25
ST33,2022-08-28,9067.18,0.0,0,90.4,4.39,218.51,5.97
ST33,2022-08-29,8245.87,0.0,0,77.5,3.44,199.57,6.23
ST33,2022-08-30,8246.85,0.0,0,70.7,3.39,196.59,8.41
ST33,2022-08-31,8411.19,1872.85,0,67.9,4.13,205.06,7.84
ST33,2022-09-01,6823.19,0.0,0,33.4,4.38,209.48,7.91
ST33,2022-09-02,8296.01,0.0,0,77.0,3.55,206.65,6.33
ST33,2022-09-03,10225.39,1058.14,0,26.7,3.42,202.4,4.61
ST33,2022-09-04,7786.56,0.0,0,93.7,4.15,217.22,5.54
ST33,2022-09-05,8255.36,0.0,0,72.7,3.56,229.53,5.0
ST33,2022-09-06,8245.33,0.0,0,56.6,3.52,219.56,9.44
ST33,2022-09-07,7015.89,2759.42,0,52.1,3.15,197.79,5.25
ST33,2022-09-08,7891.74,0.0,0,35.3,3.45,228.16,8.94
ST33,2022-09-09,6669.64,0.0,0,63.4,4.15,196.12,7.79
ST33,2022-09-10,8409.25,0.0,0,77.9,4.26,220.3,6.47
ST33,2022-09-11,10635.55,0.0,0,49.6,3.49,214.45,4.8
ST33,2022-09-12,6482.65,0.0,0,80.8,3.51,226.28,5.59
ST33,2022-09-13,7580.85,363.72,0,44.8,4.25,193.91,7.96
ST33,2022-09-14,7827.02,0.0,0,94.6,4.3,200.31,6.71
ST33,2022-09-15,8194.85,0.0,0,48.2,3.34,206.9,6.1
ST33,2022-09-16,6860.26,0.0,0,70.4,3.12,229.72,5.82
ST33,2022-09-17,8815.58,1413.92,0,60.9,4.28,228.95,6.74
ST33,2022-09-18,8833.72,0.0,0,65.9,3.4,227.11,7.96
ST33,2022-09-19,6973.05,0.0,0,59.4,2.97,193.07,7.2
ST33,2022-09-20,8318.26,0.0,0,59.6,3.45,199.35,6.57
ST33,2022-09-21,6638.38,0.0,0,83.5,2.61,195.8,7.87
ST33,2022-09-22,7015.99,0.0,0,69.6,3.11,199.81,8.27
ST33,2022-09-23,7426.03,0.0,0,51.4,2.6,197.9,7.96
ST33,2022-09-24,8660.22,0.0,0,61.0,4.18,200.83,6.58
ST33,2022-09-25,8086.67,0.0,0,32.9,3.06,208.57,6.18
ST33,2022-09-26,8217.03,0.0,0,63.0,2.73,203.53,8.57
ST33,2022-09-27,6043.34,0.0,0,94.5,3.37,190.9,6.03
ST33,2022-09-28,7777.2,0.0,0,57.0,4.24,228.69,9.28
ST33,2022-09-29,6435.17,0.0,0,90.0,2.85,229.61,7.37
ST33,2022-09-30,7751.93,0.0,0,39.0,3.37,211.62,8.48
ST33,2022-10-01,9845.43,0.0,0,48.8,4.44,227.68,7.15
ST33,2022-10-02,9183.66,0.0,0,47.7,4.18,209.48,9.13
ST33,2022-10-03,7209.95,0.0,0,41.9,2.73,198.81,7.45
ST33,2022-10-04,7097.1,0.0,0,53.8,4.27,217.21,5.25
ST33,2022-10-05,6797.33,0.0,0,59.7,3.04,213.44,9.44
ST33,2022-10-06,7564.34,0.0,0,38.6,3.97,223.09,7.38
ST33,2022-10-07,8432.81,0.0,0,81.8,2.61,223.88,7.25
ST33,2022-10-08,8408.43,0.0,0,42.4,2.89,200.13,4.52
ST33,2022-10-09,8585.1,0.0,0,40.7,4.26,200.35,7.22
ST33,2022-10-10,7263.78,0.0,0,67.9,2.59,197.82,8.65
ST33,2022-10-11,6939.0,2913.74,0,63.0,2.62,191.78,7.9
ST33,2022-10-12,7170.31,0.0,0,83.4,2.61,202.79,6.02
ST33,2022-10-13,7767.0,0.0,0,61.8,2.57,226.77,8.95
ST33,2022-10-14,7515.79,0.0,0,56.2,2.5,221.08,6.77
ST33,2022-10-15,9749.34,0.0,0,62.1,2.63,190.13,8.25
ST33,2022-10-16,8706.07,0.0,0,72.0,3.39,226.48,6.35
ST33,2022-10-17,7221.05,0.0,0,74.5,4.28,225.32,5.42
ST33,2022-10-18,7572.58,0.0,0,78.8,3.22,205.21,5.6
ST33,2022-10-19,8084.01,0.0,0,38.9,4.01,223.59,5.74
ST33,2022-10-20,8599.76,0.0,0,58.6,4.26,204.75,6.94
ST33,2022-10-21,7478.25,0.0,0,22.4,3.66,219.62,7.16
ST33,2022-10-22,8808.65,0.0,0,67.6,4.06,216.2,5.97
ST33,2022-10-23,8396.2,1412.7,0,41.8,3.1,214.74,8.24
ST33,2022-10-24,7123.79,0.0,0,62.7,4.41,214.02,8.92
ST33,2022-10-25,8185.01,0.0,0,45.9,2.96,208.36,4.72
ST33,2022-10-26,7719.36,2357.44,0,31.8,4.19,194.53,9.21
ST33,2022-10-27,7383.5,0.0,0,28.9,2.93,215.35,6.9
ST33,2022-10-28,6941.22,0.0,0,67.8,3.47,223.68,4.69
ST33,2022-10-29,9533.33,0.0,0,51.5,4.49,227.32,5.32
ST33,2022-10-30,9938.64,0.0,0,71.5,4.41,217.02,7.95
ST33,2022-10-31,8071.23,0.0,0,47.7,4.34,198.66,9.49
ST33,2022-11-01,10967.98,0.0,0,91.0,3.9,204.18,4.54
ST33,2022-11-02,11552.34,0.0,0,87.0,2.93,192.51,5.54
ST33,2022-11-03,11490.19,0.0,0,41.0,3.45,210.5,5.18
ST33,2022-11-04,11736.49,0.0,0,48.6,3.57,212.37,5.93
ST33,2022-11-05,14610.07,0.0,0,82.4,3.26,226.82,7.21
ST33,2022-11-06,13618.12,0.0,0,80.3,4.14,220.64,8.63
ST33,2022-11-07,10801.02,0.0,0,31.1,3.31,227.94,7.57
ST33,2022-11-08,11398.3,0.0,0,57.7,3.95,205.75,6.79
ST33,2022-11-09,9669.23,2536.99,0,65.7,4.29,224.36,8.97
ST33,2022-11-10,9916.16,0.0,0,71.2,3.65,203.34,7.77
ST33,2022-11-11,11332.91,2881.45,0,34.2,3.53,204.95,5.43
ST33,2022-11-12,13362.07,0.0,0,29.2,3.56,205.86,9.05
ST33,2022-11-13,15541.75,0.0,0,81.6,3.02,224.31,6.28
ST33,2022-11-14,9110.82,0.0,0,39.9,3.35,211.43,5.37
ST33,2022-11-15,10870.6,2180.5,0,75.7,2.94,199.67,9.23
ST33,2022-11-16,10104.15,0.0,0,72.7,3.12,206.89,7.66
ST33,2022-11-17,10464.89,1072.29,0,36.4,3.31,194.9,7.97
ST33,2022-11-18,11148.7,0.0,0,32.7,3.4,218.58,5.98
ST33,2022-11-19,13845.78,0.0,0,29.4,2.97,195.07,7.64
ST33,2022-11-20,14696.18,2025.65,0,79.8,3.72,203.92,7.97
ST33,2022-11-21,12090.6,0.0,0,94.5,3.51,227.54,5.59
ST33,2022-11-22,9944.4,0.0,1,86.1,4.19,206.91,5.34
ST33,2022-11-23,10881.96,0.0,1,75.5,3.64,209.56,8.29
ST33,2022-11-24,10877.31,0.0,1,39.8,3.38,199.97,9.44
ST33,2022-11-25,10170.25,0.0,1,45.5,2.9,209.63,7.63
ST33,2022-11-26,12926.19,0.0,1,31.0,4.12,195.78,5.13
ST33,2022-11-27,13141.09,0.0,1,38.3,3.22,200.88,5.39
ST33,2022-11-28,11364.85,0.0,1,60.1,2.86,227.11,7.65
ST33,2022-11-29,10319.2,0.0,0,60.3,2.7,212.1,4.61
ST33,2022-11-30,10325.29,0.0,0,76.0,3.61,223.44,8.23
ST33,2022-12-01,11342.81,2397.37,0,89.7,3.81,208.9,5.5
ST33,2022-12-02,10505.91,0.0,0,31.8,2.81,191.19,5.27
ST33,2022-12-03,13727.86,0.0,0,24.1,2.91,212.54,8.48
ST33,2022-12-04,11787.16,0.0,0,26.8,2.54,199.86,8.11
ST33,2022-12-05,10404.98,0.0,0,66.0,3.56,212.21,5.21
ST33,2022-12-06,11272.52,749.83,0,68.7,4.19,200.42,5.87
ST33,2022-12-07,10744.2,0.0,0,34.6,4.05,216.8,9.17
ST33,2022-12-08,11278.09,0.0,0,94.1,4.15,208.33,6.92
ST33,2022-12-09,11290.54,0.0,0,41.7,3.76,227.19,8.52
ST33,2022-12-10,13537.35,0.0,0,84.2,3.06,190.87,6.98
ST33,2022-12-11,13231.69,2166.41,0,70.6,4.08,225.88,5.05
ST33,2022-12-12,12396.01,0.0,0,56.5,3.14,213.53,8.38
ST33,2022-12-13,11552.97,0.0,0,92.7,4.48,212.15,7.97
ST33,2022-12-14,8598.53,0.0,0,44.0,3.09,224.21,6.97
ST33,2022-12-15,11357.94,0.0,0,94.7,3.16,216.22,4.85
ST33,2022-12-16,11734.19,309.25,0,75.9,2.9,225.42,7.82
ST33,2022-12-17,13216.51,0.0,0,46.9,2.83,204.9,8.39
ST33,2022-12-18,13155.4,0.0,0,92.5,3.39,212.13,4.61
ST33,2022-12-19,9230.12,1298.23,0,66.0,3.96,209.72,4.76
ST33,2022-12-20,11351.12,2572.39,0,43.6,4.4,207.45,8.31
ST33,2022-12-21,9975.41,0.0,0,57.3,2.68,203.7,5.05
ST33,2022-12-22,11465.31,0.0,0,81.6,2.72,211.98,7.53
ST33,2022-12-23,11913.06,0.0,0,71.1,4.49,229.21,5.8
ST33,2022-12-24,14587.27,0.0,1,72.5,3.84,215.75,4.76
ST33,2022-12-25,11905.29,0.0,1,83.2,4.09,210.69,4.99
ST33,2022-12-26,10656.59,0.0,0,83.8,2.87,212.31,7.49
ST33,2022-12-27,10349.01,0.0,0,93.7,2.79,218.36,9.34
ST33,2022-12-28,10316.47,0.0,0,35.2,3.4,203.29,8.93
ST33,2022-12-29,10866.9,0.0,0,37.5,4.03,206.55,5.56
ST33,2022-12-30,10040.13,0.0,0,20.7,3.28,198.89,7.89
ST33,2022-12-31,14942.94,0.0,1,84.4,2.71,206.09,9.4
ST33,2023-01-01,8680.48,2495.11,0,23.0,4.16,221.92,9.13
ST33,2023-01-02,5987.31,0.0,0,22.6,4.13,222.96,5.83
ST33,2023-01-03,7686.94,0.0,0,92.4,4.17,223.41,6.3
ST33,2023-01-04,6564.14,0.0,0,64.3,3.07,192.24,5.14
ST33,2023-01-05,5333.0,384.46,0,45.8,3.57,214.76,7.92
ST33,2023-01-06,6756.78,0.0,0,80.9,3.44,203.96,4.57
ST33,2023-01-07,8374.04,0.0,0,56.2,3.58,192.95,5.08
ST33,2023-01-08,9772.83,0.0,0,40.7,2.59,225.61,8.46
ST33,2023-01-09,6315.38,0.0,0,45.2,2.85,205.37,8.37
ST33,2023-01-10,5580.86,0.0,0,86.6,2.65,199.5,6.49
ST33,2023-01-11,7241.16,0.0,0,89.0,4.45,216.98,7.82
ST33,2023-01-12,6439.67,0.0,0,22.1,4.03,209.87,7.94
ST33,2023-01-13,6571.51,0.0,0,64.7,3.06,219.9,5.06
ST33,2023-01-14,7483.16,0.0,0,21.8,4.15,212.53,8.53
ST33,2023-01-15,6842.42,0.0,0,75.2,3.46,219.74,8.4
ST33,2023-01-16,6559.57,0.0,0,88.2,3.85,218.66,8.07
ST33,2023-01-17,5355.86,0.0,0,54.6,3.76,225.81,7.46
ST33,2023-01-18,6435.47,0.0,0,77.8,3.62,227.32,6.22
ST33,2023-01-19,6689.55,0.0,0,21.9,3.56,227.04,5.62
ST33,2023-01-20,6239.54,0.0,0,51.7,3.29,191.39,5.33
ST33,2023-01-21,8018.11,0.0,0,32.1,3.32,204.76,4.58
ST33,2023-01-22,7825.42,0.0,0,43.0,4.31,202.06,5.05
ST33,2023-01-23,6722.87,0.0,0,78.7,3.68,223.97,6.75
ST33,2023-01-24,5846.02,0.0,0,85.7,3.17,202.66,5.97
ST33,2023-01-25,6816.53,489.82,0,32.3,3.53,217.04,7.46
ST33,2023-01-26,6438.5,0.0,0,82.5,4.06,199.98,6.07
ST33,2023-01-27,5862.21,2884.8,0,82.2,2.76,194.3,7.83
ST33,2023-01-28,8182.0,0.0,0,89.0,3.35,196.84,6.65
ST33,2023-01-29,7971.08,0.0,0,60.5,3.08,203.86,5.8
ST33,2023-01-30,5313.75,0.0,0,92.1,3.7,210.37,6.75
ST33,2023-01-31,6719.07,876.12,0,66.4,3.99,207.48,8.53
ST33,2023-02-01,7082.64,0.0,0,52.2,2.76,192.81,4.75
ST33,2023-02-02,5698.25,0.0,0,50.8,3.08,212.86,8.63
ST33,2023-02-03,6271.98,0.0,0,85.8,4.43,193.47,4.53
ST33,2023-02-04,7151.17,0.0,0,37.1,4.46,220.22,9.29
ST33,2023-02-05,7457.62,0.0,0,55.7,3.93,229.85,8.72
ST33,2023-02-06,6453.53,0.0,0,45.1,3.22,212.45,6.61
ST33,2023-02-07,6862.92,0.0,0,90.0,2.96,212.25,4.77
ST33,2023-02-08,6383.31,0.0,0,46.9,3.05,192.93,4.77
ST33,2023-02-09,5393.02,0.0,0,53.9,2.98,204.61,5.83
ST33,2023-02-10,6721.3,0.0,0,76.4,3.4,212.19,8.63
ST33,2023-02-11,7644.62,0.0,0,38.8,4.43,219.18,6.3
ST33,2023-02-12,7346.66,2425.64,0,34.3,3.32,227.41,5.42
ST33,2023-02-13,6347.92,0.0,0,49.1,3.05,212.73,7.82
ST33,2023-02-14,7138.46,0.0,0,89.3,2.64,205.21,7.33
ST33,2023-02-15,5253.92,0.0,0,76.3,4.18,229.4,7.09
ST33,2023-02-16,6400.68,0.0,0,62.0,2.8,198.41,8.23
ST33,2023-02-17,6582.17,0.0,0,62.5,2.66,210.65,9.43
ST33,2023-02-18,8225.85,0.0,0,54.6,2.64,212.04,6.79
ST33,2023-02-19,7717.04,0.0,0,20.2,3.32,207.48,8.39
ST33,2023-02-20,6715.29,0.0,0,86.2,3.48,200.14,4.85
ST33,2023-02-21,5949.05,1064.03,0,73.1,3.0,192.68,7.9
ST33,2023-02-22,5975.79,692.31,0,32.8,3.63,223.27,7.36
ST33,2023-02-23,5201.56,0.0,0,48.3,2.81,206.06,6.47
ST33,2023-02-24,5909.69,0.0,0,35.1,2.55,227.24,5.98
ST33,2023-02-25,6249.17,0.0,0,41.3,3.78,222.83,9.45
ST33,2023-02-26,8567.59,0.0,0,64.7,2.59,193.82,7.61
ST33,2023-02-27,5973.33,2419.77,0,62.0,4.39,196.07,9.16
ST33,2023-02-28,6380.96,0.0,0,69.9,3.57,206.37,8.09
ST33,2023-03-01,7732.3,0.0,0,71.9,3.24,224.57,7.88
ST33,2023-03-02,7659.34,0.0,0,47.0,2.58,226.37,5.2
ST33,2023-03-03,7006.57,0.0,0,76.9,3.54,226.45,8.95
ST33,2023-03-04,8456.05,0.0,0,22.9,3.62,199.22,6.96
ST33,2023-03-05,9868.23,0.0,0,93.8,4.14,215.37,7.47
ST33,2023-03-06,6718.36,0.0,0,92.9,4.2,218.38,7.46
ST33,2023-03-07,6885.52,2422.49,0,82.6,4.34,226.77,4.68
ST33,2023-03-08,6250.03,0.0,0,81.0,4.25,196.8,5.74
ST33,2023-03-09,7903.5,0.0,0,39.9,2.9,213.32,7.16
ST33,2023-03-10,7647.55,0.0,0,62.4,3.82,192.17,5.94
ST33,2023-03-11,9017.48,0.0,0,63.2,4.09,199.66,8.63
ST33,2023-03-12,10083.24,2225.6,0,76.8,2.88,223.75,9.05
ST33,2023-03-13,8050.06,1354.8,0,55.4,4.36,222.89,9.06
ST33,2023-03-14,6681.24,0.0,0,55.0,3.23,210.72,5.9
ST33,2023-03-15,7267.14,0.0,0,86.7,2.5,220.08,6.63
ST33,2023-03-16,7471.14,0.0,0,35.2,3.27,229.76,8.69
ST33,2023-03-17,7515.2,0.0,0,41.0,4.2,206.3,4.98
ST33,2023-03-18,7994.01,0.0,0,44.5,4.18,196.38,5.75
ST33,2023-03-19,9211.59,0.0,0,82.5,3.4,221.02,7.81
ST33,2023-03-20,7706.78,1842.53,0,25.8,3.12,211.76,6.08
ST33,2023-03-21,6685.27,522.77,0,81.2,4.14,228.53,6.11
ST33,2023-03-22,6993.4,0.0,0,64.1,4.02,197.19,8.95
ST33,2023-03-23,7253.69,0.0,0,82.6,4.2,196.66,5.3
ST33,2023-03-24,6905.27,0.0,0,46.3,3.99,223.13,5.64
ST33,2023-03-25,8650.8,0.0,0,65.3,3.54,217.86,7.1
ST33,2023-03-26,9171.41,858.05,0,78.0,3.18,197.39,7.94
ST33,2023-03-27,8391.18,2147.19,0,42.5,4.43,224.04,7.83
ST33,2023-03-28,7419.19,0.0,0,47.0,4.32,211.85,4.56
ST33,2023-03-29,8025.82,0.0,0,88.9,3.31,194.97,7.92
ST33,2023-03-30,6553.85,1885.94,0,37.8,4.11,211.72,6.3
ST33,2023-03-31,7451.52,0.0,0,21.9,2.57,225.16,6.19
ST33,2023-04-01,8983.96,0.0,0,62.2,4.38,195.21,9.27
ST33,2023-04-02,8662.32,0.0,0,60.8,3.27,192.19,6.41
ST33,2023-04-03,6350.26,997.64,0,34.5,2.64,196.88,8.5
ST33,2023-04-04,7360.85,0.0,0,22.3,4.19,206.8,7.07
ST33,2023-04-05,7611.07,0.0,0,35.4,2.8,193.38,8.79
ST33,2023-04-06,7908.06,1571.74,0,82.8,2.54,221.3,5.49
ST33,2023-04-07,7733.39,0.0,0,69.1,3.89,217.91,5.47
ST33,2023-04-08,9259.94,0.0,0,57.9,2.58,216.45,5.61
ST33,2023-04-09,9175.24,0.0,0,88.5,2.67,226.41,7.56
ST33,2023-04-10,7029.05,2613.72,0,69.8,3.8,228.79,8.9
ST33,2023-04-11,6958.24,0.0,0,25.8,2.62,201.26,5.8
ST33,2023-04-12,7395.81,0.0,0,89.9,4.49,226.71,6.53
ST33,2023-04-13,7296.4,0.0,0,52.9,4.03,205.71,5.13
ST33,2023-04-14,7868.22,0.0,0,53.9,3.46,218.36,8.06
ST33,2023-04-15,8545.84,0.0,0,43.5,3.95,201.49,8.5
ST33,2023-04-16,8872.23,0.0,0,41.3,4.5,205.2,6.77
ST33,2023-04-17,7850.84,0.0,0,84.8,4.4,228.26,7.9
ST33,2023-04-18,8028.62,0.0,0,52.8,2.57,213.28,5.24
ST33,2023-04-19,7146.57,0.0,0,42.0,3.98,203.77,6.68
ST33,2023-04-20,6218.56,910.35,0,59.2,4.35,212.54,5.95
ST33,2023-04-21,7306.86,0.0,0,56.1,3.04,197.47,4.92
ST33,2023-04-22,9106.47,0.0,0,45.8,3.07,205.62,7.14
ST33,2023-04-23,10412.1,0.0,0,92.5,4.48,224.14,7.28
ST33,2023-04-24,7574.73,254.48,0,62.6,3.67,211.96,6.9
ST33,2023-04-25,7286.34,0.0,0,82.7,3.0,217.11,7.78
ST33,2023-04-26,6994.86,0.0,0,41.0,3.95,214.56,6.42
ST33,2023-04-27,7286.06,0.0,0,23.8,4.45,201.04,8.03
ST33,2023-04-28,6798.97,0.0,0,33.2,3.99,222.08,5.52
ST33,2023-04-29,9580.0,0.0,0,85.9,4.22,228.27,7.1
ST33,2023-04-30,9758.4,0.0,0,33.5,2.79,190.77,4.71
ST33,2023-05-01,7554.15,0.0,0,51.6,4.39,204.85,6.26
ST33,2023-05-02,7290.51,0.0,0,30.3,4.47,198.33,4.76
ST33,2023-05-03,7175.71,1347.31,0,75.9,4.18,224.37,5.6
ST33,2023-05-04,7509.29,0.0,0,91.7,4.39,195.62,4.81
ST33,2023-05-05,8210.32,0.0,0,38.9,4.14,198.84,5.07
ST33,2023-05-06,8892.12,455.08,0,43.7,2.86,218.96,7.55
ST33,2023-05-07,9822.23,698.04,0,89.3,3.36,206.91,4.66
ST33,2023-05-08,7249.44,0.0,0,76.3,2.67,191.91,6.82
ST33,2023-05-09,6674.22,0.0,0,39.4,3.88,196.04,6.46
ST33,2023-05-10,7761.97,0.0,0,87.1,3.04,224.54,7.47
ST33,2023-05-11,7552.99,0.0,0,21.9,4.45,228.17,4.51
ST33,2023-05-12,7864.96,0.0,0,37.8,4.24,227.26,4.83
ST33,2023-05-13,8582.91,0.0,0,32.5,3.33,229.37,6.34
ST33,2023-05-14,7854.88,0.0,0,33.2,4.29,202.05,6.48
ST33,2023-05-15,7297.93,0.0,0,38.8,3.17,222.84,7.16
ST33,2023-05-16,7174.74,0.0,0,58.0,3.72,207.59,6.04
ST33,2023-05-17,7901.45,0.0,0,44.8,3.98,198.49,9.3
ST33,2023-05-18,7922.38,0.0,0,83.2,3.3,219.29,4.92
ST33,2023-05-19,7692.47,0.0,0,72.8,3.24,216.04,9.3
ST33,2023-05-20,8170.69,0.0,0,64.2,3.02,217.53,9.45
ST33,2023-05-21,8900.42,0.0,0,52.9,3.01,193.28,6.21
ST33,2023-05-22,7997.82,2037.12,0,57.0,3.65,192.13,5.76
ST33,2023-05-23,8228.57,0.0,0,37.4,3.85,194.57,6.38
ST33,2023-05-24,6867.9,427.12,0,60.4,3.64,228.83,7.51
ST33,2023-05-25,7860.22,37.58,0,75.9,4.42,222.12,4.94
ST33,2023-05-26,8979.48,0.0,0,43.1,3.95,204.57,7.82
ST33,2023-05-27,8355.2,0.0,0,49.6,3.61,214.55,6.58
ST33,2023-05-28,9204.66,0.0,0,26.2,2.84,222.38,7.41
ST33,2023-05-29,7652.49,1287.37,0,91.8,4.28,205.68,7.94
ST33,2023-05-30,7246.71,0.0,0,20.4,3.05,215.75,5.14
ST33,2023-05-31,6970.9,507.17,0,86.8,3.21,226.15,4.96
ST33,2023-06-01,9290.61,0.0,0,28.2,3.58,191.38,4.79
ST33,2023-06-02,9715.8,0.0,0,78.3,3.95,210.95,5.52
ST33,2023-06-03,11276.24,2891.76,0,23.0,3.36,213.12,5.32
ST33,2023-06-04,9732.86,1184.43,0,46.4,2.97,215.49,4.96
ST33,2023-06-05,9028.11,0.0,0,29.6,2.94,212.61,5.72
ST33,2023-06-06,8663.31,0.0,0,20.5,3.09,193.16,8.52
ST33,2023-06-07,8335.77,1010.09,0,64.4,2.82,191.54,7.66
ST33,2023-06-08,7959.6,0.0,0,43.9,3.91,229.2,6.84
ST33,2023-06-09,9095.2,0.0,0,44.4,3.79,196.92,6.87
ST33,2023-06-10,8834.98,0.0,0,78.7,2.77,195.95,7.29
ST33,2023-06-11,10184.69,0.0,0,49.2,4.19,208.06,4.78
ST33,2023-06-12,8700.56,0.0,0,75.0,2.62,225.64,4.52
ST33,2023-06-13,8442.67,2417.29,0,20.5,3.7,222.82,6.35
ST33,2023-06-14,8909.33,351.33,0,93.7,3.11,202.54,5.78
ST33,2023-06-15,8420.47,989.66,0,40.2,4.04,209.59,4.86
ST33,2023-06-16,8366.71,0.0,0,91.9,3.7,197.04,4.76
ST33,2023-06-17,12922.45,2232.94,0,94.7,3.16,229.77,7.49
ST33,2023-06-18,11232.09,0.0,0,62.2,4.23,215.38,9.03
ST33,2023-06-19,7359.36,0.0,0,73.7,4.2,228.99,7.96
ST33,2023-06-20,8816.5,0.0,0,24.4,2.77,214.17,5.15
ST33,2023-06-21,9989.07,0.0,0,74.2,3.89,193.71,7.09
ST33,2023-06-22,7429.6,1363.07,0,23.5,3.53,224.8,7.89
ST33,2023-06-23,9140.82,0.0,0,23.6,2.76,191.29,7.57
ST33,2023-06-24,9681.7,1861.99,0,53.6,3.09,218.25,8.76
ST33,2023-06-25,12012.02,1202.02,0,44.1,2.52,218.01,5.24
ST33,2023-06-26,8162.02,2450.65,0,73.4,2.63,191.07,6.84
ST33,2023-06-27,7932.99,0.0,0,31.3,3.11,224.59,7.61
ST33,2023-06-28,8353.96,0.0,0,81.5,3.47,209.66,5.14
ST33,2023-06-29,7567.34,0.0,0,82.7,2.58,225.28,5.05
ST33,2023-06-30,7926.96,0.0,0,91.2,4.34,228.64,4.63
ST33,2023-07-01,10542.85,0.0,0,83.0,3.63,214.23,8.31
ST33,2023-07-02,10715.45,0.0,0,41.8,2.9,211.2,9.39
ST33,2023-07-03,8720.18,0.0,0,62.5,3.85,209.39,6.2
ST33,2023-07-04,8259.31,0.0,0,36.4,3.42,222.62,5.4
ST33,2023-07-05,8032.01,868.04,0,35.1,4.38,203.59,7.13
ST33,2023-07-06,7973.61,0.0,0,60.9,3.39,199.99,9.17
ST33,2023-07-07,8038.83,0.0,0,70.3,3.84,207.26,8.14
ST33,2023-07-08,10737.94,56.59,0,45.5,2.87,206.35,5.08
ST33,2023-07-09,10718.32,0.0,0,83.5,3.96,213.92,7.98
ST33,2023-07-10,8284.23,0.0,0,64.7,2.68,204.65,9.14
ST33,2023-07-11,9693.26,0.0,0,25.9,3.13,201.66,5.11
ST33,2023-07-12,8684.31,0.0,0,39.4,2.78,224.07,8.49
ST33,2023-07-13,7269.26,0.0,0,26.4,3.63,226.35,9.17
ST33,2023-07-14,8188.27,0.0,0,43.2,3.53,220.93,6.78
ST33,2023-07-15,10896.3,2193.06,0,79.7,3.7,228.05,6.86
ST33,2023-07-16,10740.27,1956.6,0,67.0,3.57,227.77,7.57
ST33,2023-07-17,8635.46,0.0,0,90.4,2.64,222.97,7.31
ST33,2023-07-18,7442.36,337.21,0,85.9,4.36,197.61,8.72
ST33,2023-07-19,6890.91,0.0,0,59.6,4.0,198.86,4.72
ST33,2023-07-20,8638.78,0.0,0,81.8,3.16,194.88,7.1
ST33,2023-07-21,9423.03,0.0,0,60.3,3.3,221.43,9.45
ST33,2023-07-22,9199.47,445.92,0,50.8,2.78,212.61,7.32
ST33,2023-07-23,12508.6,0.0,0,83.7,3.09,206.05,8.27
ST33,2023-07-24,8004.42,52.23,0,77.4,4.17,211.28,8.78
ST33,2023-07-25,8101.7,0.0,0,53.8,2.63,206.87,7.16
ST33,2023-07-26,9800.6,0.0,0,88.4,4.29,210.96,8.51
ST33,2023-07-27,9052.21,0.0,0,69.6,3.5,206.72,5.32
ST33,2023-07-28,7901.54,0.0,0,47.7,3.75,203.67,5.17
ST33,2023-07-29,11634.44,0.0,0,86.5,3.4,206.22,9.45
ST33,2023-07-30,9765.98,0.0,0,62.9,3.14,219.97,8.67
ST33,2023-07-31,8033.48,0.0,0,63.6,2.61,192.81,9.37
ST33,2023-08-01,7873.59,0.0,0,72.1,4.27,216.54,4.94
ST33,2023-08-02,9445.69,0.0,0,94.5,3.86,191.53,5.87
ST33,2023-08-03,8035.48,0.0,0,74.5,3.62,216.17,7.22
ST33,2023-08-04,6564.08,0.0,0,82.4,2.71,193.3,7.92
ST33,2023-08-05,9964.11,0.0,0,32.2,4.02,196.7,5.04
ST33,2023-08-06,10792.3,0.0,0,53.1,3.83,190.45,8.55
ST33,2023-08-07,8794.01,0.0,0,60.6,3.08,199.32,8.04
ST33,2023-08-08,7181.03,0.0,0,48.2,2.82,223.05,7.4
ST33,2023-08-09,10288.59,0.0,0,80.7,2.77,208.48,5.77
ST33,2023-08-10,8208.26,612.35,0,70.8,3.42,220.47,8.59
ST33,2023-08-11,8422.55,1402.54,0,54.7,2.97,202.47,9.35
ST33,2023-08-12,10159.36,0.0,0,65.2,3.66,194.2,9.42
ST33,2023-08-13,9887.17,1736.12,0,27.4,2.5,205.44,5.61
ST33,2023-08-14,8303.38,0.0,0,29.1,4.14,194.83,6.95
ST33,2023-08-15,8696.67,0.0,0,78.0,2.97,211.57,8.47
ST33,2023-08-16,8821.35,0.0,0,86.6,4.02,190.69,5.52
ST33,2023-08-17,7525.22,0.0,0,75.4,4.02,203.45,5.73
ST33,2023-08-18,7703.94,0.0,0,39.6,3.8,197.39,8.28
ST33,2023-08-19,10568.42,0.0,0,29.7,3.67,213.71,8.81
ST33,2023-08-20,10705.69,0.0,0,36.1,3.83,199.36,4.65
ST33,2023-08-21,8613.38,0.0,0,78.2,3.99,198.07,7.88
ST33,2023-08-22,9117.94,0.0,0,40.8,4.19,198.29,7.26
ST33,2023-08-23,7816.98,0.0,0,28.1,3.67,190.38,8.67
